store_id,item_id,date,quantity,revenue,price_base,day_of_week,day_of_month,month,year,quarter,is_weekend,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_28,rolling_std_28,price_ratio_30d,dept_name,class_name,subclass_name,weight_netto,division,format,city,area
1,0414364e63f7,2024-03-28,1.0,119.9,119.9,3,28,3,2024,1,0,1.0,2.0,1.0,2.0,1.4285715,0.5345225,1.5,0.9229582,1.0104783259422145,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-03-31,3.0,359.7,119.9,6,31,3,2024,1,1,1.0,1.0,1.0,1.0,1.2857143,0.48795003,1.4642857,0.92224133,1.0104783259422145,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-01,1.0,119.9,119.9,0,1,4,2024,2,0,3.0,1.0,3.0,1.0,1.5714285,0.7867958,1.5357143,0.9615629,1.0104783259422145,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-02,1.0,119.9,119.9,1,2,4,2024,2,0,1.0,2.0,1.0,5.0,1.5714285,0.7867958,1.5357143,0.9615629,1.0104783259422145,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-05,1.0,119.9,119.9,4,5,4,2024,2,0,1.0,2.0,1.0,1.0,1.4285715,0.7867958,1.3928572,0.68525666,1.0104783259422145,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-08,1.0,119.9,119.9,0,8,4,2024,2,0,1.0,1.0,1.0,3.0,1.2857143,0.75592893,1.3928572,0.68525666,1.0104783259422145,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-09,5.0,593.47,118.69,1,9,4,2024,2,0,1.0,1.0,2.0,1.0,1.2857143,0.75592893,1.3214285,0.6118322,0.999270255162047,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-11,2.0,239.8,119.9,3,11,4,2024,2,0,5.0,1.0,2.0,2.0,1.8571428,1.5735916,1.4642857,0.92224133,1.0098003411087022,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-12,3.0,359.7,119.9,4,12,4,2024,2,0,2.0,3.0,1.0,1.0,2.0,1.5275252,1.4642857,0.92224133,1.0081022893394822,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-13,6.0,718.89,119.82,5,13,4,2024,2,1,3.0,1.0,1.0,1.0,2.0,1.5275252,1.5357143,0.9615629,1.0074296606226583,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-16,1.0,119.9,119.9,1,16,4,2024,2,0,6.0,1.0,2.0,1.0,2.7142856,2.0586634,1.7142857,1.272418,1.0081248924645758,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-17,2.0,239.8,119.9,2,17,4,2024,2,0,1.0,1.0,2.0,1.0,2.7142856,2.0586634,1.7142857,1.272418,1.0081248924645758,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-18,3.0,341.71,113.9,3,18,4,2024,2,0,2.0,1.0,1.0,1.0,2.857143,1.9518001,1.75,1.2656429,0.9576766076039632,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-19,2.0,215.82,107.91,4,19,4,2024,2,0,3.0,5.0,1.0,1.0,3.142857,1.7728105,1.8214285,1.2781228,0.9088407183999437,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-20,1.0,119.9,119.9,5,20,4,2024,2,1,2.0,2.0,1.0,1.0,2.7142856,1.6035675,1.8571428,1.268253,1.0053888225974508,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-22,1.0,119.9,119.9,0,22,4,2024,2,0,1.0,3.0,3.0,1.0,2.5714285,1.7182493,1.8571428,1.268253,1.0053888225974508,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-23,2.0,238.9,119.45,1,23,4,2024,2,0,1.0,6.0,1.0,3.0,2.2857144,1.7994708,1.8571428,1.268253,1.0016154700522562,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-25,3.0,358.8,119.6,3,25,4,2024,2,0,2.0,1.0,1.0,1.0,1.7142857,0.75592893,1.8214285,1.248809,1.0029994099131951,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-27,2.0,239.8,119.9,5,27,4,2024,2,1,3.0,2.0,1.0,1.0,2.0,0.8164966,1.8928572,1.2572541,1.005599627148148,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-28,1.0,119.9,119.9,6,28,4,2024,2,1,2.0,3.0,1.0,1.0,2.0,0.8164966,1.9285715,1.2450962,1.005599627148148,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-29,2.0,239.8,119.9,0,29,4,2024,2,0,1.0,2.0,5.0,2.0,1.7142857,0.75592893,1.9285715,1.2450962,1.005599627148148,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-04-30,1.0,119.9,119.9,1,30,4,2024,2,0,2.0,1.0,2.0,2.0,1.7142857,0.75592893,1.9285715,1.2450962,1.005599627148148,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-02,1.0,119.9,119.9,3,2,5,2024,2,0,1.0,1.0,3.0,1.0,1.7142857,0.75592893,1.8928572,1.2572541,1.005599627148148,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-03,3.0,354.14,118.05,4,3,5,2024,2,0,1.0,2.0,6.0,1.0,1.7142857,0.75592893,1.8928572,1.2572541,0.9900837029594568,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-04,3.0,359.7,119.9,5,4,5,2024,2,1,3.0,3.0,1.0,2.0,1.8571428,0.8997354,1.9642857,1.2614554,1.0061199898643969,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-05,2.0,239.8,119.9,6,5,5,2024,2,1,3.0,2.0,2.0,2.0,1.8571428,0.8997354,2.0,1.2765695,1.0061199898643969,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-06,2.0,239.8,119.9,0,6,5,2024,2,0,2.0,1.0,3.0,1.0,1.8571428,0.8997354,2.0,1.2765695,1.0061199898643969,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-07,2.0,239.8,119.9,1,7,5,2024,2,0,2.0,2.0,2.0,1.0,2.0,0.8164966,2.0357144,1.2614554,1.0061199898643969,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-08,1.0,119.9,119.9,2,8,5,2024,2,0,2.0,1.0,1.0,1.0,2.0,0.8164966,2.0714285,1.2450962,1.0061199898643969,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-09,2.0,239.8,119.9,3,9,5,2024,2,0,1.0,1.0,1.0,3.0,2.0,0.8164966,2.0714285,1.2450962,1.0061199898643969,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-10,4.0,479.6,119.9,4,10,5,2024,2,0,2.0,3.0,2.0,1.0,2.142857,0.69006556,2.0357144,1.231745,1.0061199898643969,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-11,1.0,103.11,103.11,5,11,5,2024,2,1,4.0,3.0,3.0,1.0,2.2857144,0.95118976,2.142857,1.268253,0.865229625979299,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-12,1.0,119.9,119.9,6,12,5,2024,2,1,1.0,2.0,2.0,1.0,2.0,1.0,2.142857,1.268253,1.0108673722616472,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-13,1.0,119.9,119.9,0,13,5,2024,2,0,1.0,2.0,1.0,1.0,1.8571428,1.069045,2.142857,1.268253,1.0108673722616472,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-14,4.0,479.6,119.9,1,14,5,2024,2,0,1.0,2.0,2.0,5.0,1.7142857,1.1126972,2.142857,1.268253,1.0108673722616472,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-15,2.0,231.44,115.72,2,15,5,2024,2,0,4.0,1.0,1.0,2.0,2.0,1.4142135,2.107143,1.1968875,0.9756261244213329,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-16,2.0,239.8,119.9,3,16,5,2024,2,0,2.0,2.0,1.0,3.0,2.142857,1.3451854,2.107143,1.1968875,1.0120562430913516,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-18,4.0,479.6,119.9,5,18,5,2024,2,1,2.0,4.0,3.0,6.0,2.142857,1.3451854,2.0714285,1.1841099,1.0117118087862993,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-19,2.0,239.8,119.9,6,19,5,2024,2,1,4.0,1.0,3.0,1.0,2.142857,1.3451854,2.0,0.9813068,1.0117118087862993,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-20,3.0,336.73,112.24,0,20,5,2024,2,0,2.0,1.0,2.0,2.0,2.2857144,1.2535664,2.0357144,0.9615629,0.9470770093258902,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-21,1.0,119.9,119.9,1,21,5,2024,2,0,3.0,1.0,2.0,3.0,2.5714285,1.1338934,2.0714285,0.9786071,1.013873378799696,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-22,1.0,119.9,119.9,2,22,5,2024,2,0,1.0,4.0,2.0,2.0,2.5714285,1.1338934,2.0,0.9813068,1.013873378799696,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-23,2.0,216.62,108.31,3,23,5,2024,2,0,1.0,2.0,1.0,1.0,2.142857,1.069045,1.9642857,0.9993384,0.9158684375128866,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-24,4.0,479.6,119.9,4,24,5,2024,2,0,2.0,2.0,2.0,1.0,2.142857,1.069045,2.0,0.9813068,1.0154733922680552,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-25,3.0,357.04,119.01,5,25,5,2024,2,1,4.0,4.0,4.0,2.0,2.4285715,1.272418,2.107143,1.030616,1.004535419882891,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-26,2.0,239.8,119.9,6,26,5,2024,2,1,3.0,2.0,1.0,3.0,2.2857144,1.1126972,2.142857,1.0440053,1.0123011902517505,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-28,1.0,119.9,119.9,1,28,5,2024,2,0,2.0,3.0,1.0,2.0,2.2857144,1.1126972,2.107143,1.030616,1.0123011902517505,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-29,7.0,743.07,106.15,2,29,5,2024,2,0,1.0,1.0,1.0,1.0,2.0,1.1547005,2.0714285,1.0515798,0.8960981194939877,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-05-30,2.0,217.06,108.53,3,30,5,2024,2,0,7.0,1.0,4.0,2.0,2.857143,2.115701,2.2857144,1.3839595,0.9196703445477337,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-02,2.0,235.26,117.63,6,2,6,2024,2,1,2.0,2.0,2.0,1.0,3.0,2.0,2.2857144,1.3839595,0.9999942475323116,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-03,1.0,119.9,119.9,0,3,6,2024,2,0,2.0,4.0,2.0,1.0,3.0,2.0,2.3214285,1.3622849,1.0199480226321274,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-04,1.0,119.9,119.9,1,4,6,2024,2,0,1.0,3.0,4.0,3.0,2.5714285,2.0701966,2.3214285,1.3622849,1.0199480226321276,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-05,1.0,119.9,119.9,2,5,6,2024,2,0,1.0,2.0,2.0,3.0,2.2857144,2.13809,2.25,1.377733,1.0199480226321276,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-06,2.0,239.8,119.9,3,6,6,2024,2,0,1.0,1.0,3.0,2.0,2.142857,2.1930625,2.1785715,1.3892063,1.0199480226321276,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-08,3.0,359.3,119.77,5,8,6,2024,2,1,2.0,7.0,1.0,2.0,2.2857144,2.13809,2.1785715,1.3892063,1.018307976337709,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-10,1.0,119.9,119.9,0,10,6,2024,2,0,3.0,2.0,1.0,2.0,1.7142857,0.75592893,2.2142856,1.3972763,1.0194508212474183,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-11,8.0,959.17,119.9,1,11,6,2024,2,0,1.0,2.0,2.0,1.0,1.5714285,0.7867958,2.1785715,1.4156158,1.0194508212474183,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-13,1.0,119.9,119.9,3,13,6,2024,2,0,8.0,1.0,4.0,2.0,2.4285715,2.572751,2.4285715,1.7728105,1.0194508212474183,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-14,1.0,119.9,119.9,4,14,6,2024,2,0,1.0,1.0,3.0,4.0,2.4285715,2.572751,2.392857,1.7917359,1.0194508212474183,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-15,3.0,325.73,108.58,5,15,6,2024,2,1,1.0,1.0,2.0,1.0,2.4285715,2.572751,2.2857144,1.7817416,0.9232024201087962,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-16,1.0,119.9,119.9,6,16,6,2024,2,1,3.0,2.0,1.0,1.0,2.7142856,2.497618,2.357143,1.7683281,1.0227320320098916,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-18,6.0,719.4,119.9,1,18,6,2024,2,0,1.0,3.0,7.0,1.0,2.5714285,2.572751,2.357143,1.7683281,1.0227320320098916,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-22,3.0,359.7,119.9,5,22,6,2024,2,1,6.0,1.0,2.0,4.0,3.0,2.8867512,2.5357144,1.8754188,1.0178728223796645,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-24,1.0,119.9,119.9,0,24,6,2024,2,0,3.0,8.0,2.0,2.0,3.2857144,2.751623,2.5,1.8559214,1.0178728223796645,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-25,4.0,479.6,119.9,1,25,6,2024,2,0,1.0,1.0,1.0,2.0,2.2857144,1.8898224,2.4642856,1.8754188,1.0178728223796645,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-26,1.0,119.9,119.9,2,26,6,2024,2,0,4.0,1.0,1.0,4.0,2.7142856,1.8898224,2.5357144,1.8950646,1.0178728223796645,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-27,1.0,119.9,119.9,3,27,6,2024,2,0,1.0,3.0,1.0,2.0,2.7142856,1.8898224,2.4285715,1.8940173,1.0166702548314943,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-06-28,1.0,119.9,119.9,4,28,6,2024,2,0,1.0,1.0,2.0,3.0,2.4285715,1.9880596,2.392857,1.9117432,1.0166702548314943,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-01,3.0,359.7,119.9,0,1,7,2024,3,0,1.0,6.0,3.0,1.0,2.4285715,1.9880596,2.3214285,1.9255316,1.0166702548314943,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-02,3.0,233.82,77.94,1,2,7,2024,3,0,3.0,3.0,1.0,1.0,2.0,1.2909944,2.392857,1.9117432,0.6608780622315817,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-03,8.0,959.2,119.9,2,3,7,2024,3,0,3.0,1.0,8.0,2.0,2.0,1.2909944,2.4642856,1.8950646,1.0266230440825996,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-04,4.0,479.6,119.9,3,4,7,2024,3,0,8.0,4.0,1.0,4.0,3.0,2.5166116,2.6785715,2.1611652,1.0266230440825996,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-06,3.0,359.7,119.9,5,6,7,2024,3,1,4.0,1.0,1.0,3.0,3.0,2.5166116,2.6785715,2.1611652,1.0266230440825996,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-07,2.0,239.8,119.9,6,7,7,2024,3,1,3.0,1.0,3.0,2.0,3.2857144,2.3603873,2.6785715,2.1611652,1.023238261498565,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-08,5.0,599.5,119.9,0,8,7,2024,3,0,2.0,1.0,1.0,1.0,3.4285715,2.2253945,2.6785715,2.1611652,1.023238261498565,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-09,5.0,591.05,118.21,1,9,7,2024,3,0,5.0,3.0,6.0,7.0,4.0,2.0,2.8214285,2.1782353,1.0085602916307126,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-10,7.0,839.3,119.9,2,10,7,2024,3,0,5.0,3.0,3.0,2.0,4.285714,1.976047,2.75,2.0660393,1.0234711789007986,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-11,4.0,479.2,119.8,3,11,7,2024,3,0,7.0,8.0,1.0,2.0,4.857143,2.115701,2.9285715,2.2098863,1.02261757491506,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-12,1.0,119.9,119.9,4,12,7,2024,3,0,4.0,4.0,4.0,1.0,4.285714,1.6035675,3.0,2.2110832,1.0195115000868864,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-13,1.0,119.9,119.9,5,13,7,2024,3,1,1.0,3.0,1.0,1.0,3.857143,2.0354009,3.0,2.2110832,1.0162365328529606,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-14,1.0,119.9,119.9,6,14,7,2024,3,1,1.0,2.0,1.0,1.0,3.5714285,2.2990682,3.0,2.2110832,1.0155852095895974,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-15,1.0,119.9,119.9,0,15,7,2024,3,0,1.0,5.0,1.0,2.0,3.4285715,2.4397502,3.0,2.2110832,1.0155852095895974,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-16,3.0,339.79,113.26,1,16,7,2024,3,0,1.0,5.0,3.0,3.0,2.857143,2.4784787,2.9642856,2.2357721,0.9593426258391812,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-17,1.0,119.9,119.9,2,17,7,2024,3,0,3.0,7.0,3.0,1.0,2.5714285,2.2990682,2.9642856,2.2357721,1.0174927569762535,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-18,3.0,359.7,119.9,3,18,7,2024,3,0,1.0,4.0,8.0,8.0,1.7142857,1.2535664,2.9642856,2.2357721,1.0174927569762535,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-19,3.0,359.7,119.9,4,19,7,2024,3,0,3.0,1.0,4.0,1.0,1.5714285,0.97590005,2.7857144,2.0066028,1.0174553416447862,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-23,4.0,479.6,119.9,1,23,7,2024,3,0,3.0,1.0,3.0,1.0,1.8571428,1.069045,2.857143,1.976047,1.0174553416447865,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
1,0414364e63f7,2024-07-24,1.0,119.9,119.9,2,24,7,2024,3,0,4.0,1.0,2.0,3.0,2.2857144,1.2535664,2.9642856,1.9528165,1.0174553416447862,ЛИМОНАДЫ,НЕКОЛОСОДЕРЖАЩИЕ,"ДО 0,6Л.",0.5,Div1,Format-1,City1,1500
