date,item_id,normal_price,price,quantity,store_id
2023-12-22,0e39cf5d57c1,169.0,89.0,3.0,4
2023-12-22,f0c2857afa61,209.0,99.0,1.0,4
2023-12-22,dd94e2bc5601,179.0,99.0,1.0,4
2023-12-22,d63b63612407,179.0,109.0,1.0,4
2023-12-22,e7ff6ea67040,249.0,129.0,2.0,4
2023-12-22,e60d890f2812,399.0,299.0,1.0,4
2023-12-22,f049b16ba53a,769.0,399.0,1.0,4
2023-12-22,830dfe173dd6,529.0,399.0,1.0,4
2023-12-22,383eda871fca,679.0,459.0,3.0,4
2023-12-23,389412076801,199.0,79.0,1.0,4
2023-12-23,dd94e2bc5601,179.0,99.0,3.0,4
2023-12-23,e7ff6ea67040,249.0,129.0,13.0,4
2023-12-23,4cf0bb777594,489.0,379.0,1.0,4
2023-12-23,74d6ed799e21,559.0,399.0,2.0,4
2023-12-26,e60d890f2812,399.0,299.0,1.0,4
2023-12-27,389412076801,199.0,79.0,2.0,4
2023-12-27,e60d890f2812,399.0,299.0,1.0,4
2023-12-28,389412076801,199.0,79.0,2.0,4
2023-12-28,dd94e2bc5601,179.0,99.0,3.0,4
2023-12-28,c633a7004667,189.9,109.0,3.0,4
2023-12-28,d63b63612407,179.0,109.0,4.0,4
2023-12-28,e60d890f2812,399.0,299.0,3.0,4
2023-12-28,68e23e669702,729.0,399.0,2.0,4
2023-12-29,389412076801,199.0,79.0,1.0,4
2023-12-29,95879f411e24,199.0,99.0,1.0,4
2023-12-29,bc2f82a22e11,199.0,99.0,1.0,4
2023-12-29,dd94e2bc5601,179.0,99.0,1.0,4
2023-12-29,68e23e669702,729.0,399.0,1.0,4
2023-12-30,389412076801,199.0,79.0,2.0,4
2023-12-30,95879f411e24,199.0,99.0,1.0,4
2023-12-30,bc2f82a22e11,199.0,99.0,3.0,4
2023-12-30,dd94e2bc5601,179.0,99.0,3.0,4
2023-12-30,d63b63612407,179.0,109.0,3.0,4
2023-12-30,68e23e669702,729.0,399.0,4.0,4
2023-12-30,99f1adc283c4,499.0,399.0,5.0,4
2023-12-31,dd94e2bc5601,179.0,99.0,2.0,4
2023-12-31,76c18abd8f7c,549.0,399.0,17.0,4
2023-12-31,830dfe173dd6,529.0,399.0,7.0,4
2023-12-31,99f1adc283c4,499.0,399.0,17.0,4
2024-01-01,0e39cf5d57c1,169.0,101.4,2.0,4
2024-01-01,dd94e2bc5601,179.0,107.4,8.0,4
2024-01-01,bc2f82a22e11,199.0,119.4,5.0,4
2024-01-01,e7ff6ea67040,249.0,149.4,12.0,4
2024-01-02,bc2f82a22e11,199.0,119.4,2.0,4
2024-01-03,dd94e2bc5601,179.0,110.0,11.0,4
2024-01-03,e7ff6ea67040,249.0,139.0,6.0,4
2024-01-04,389412076801,199.0,99.0,1.0,4
2024-01-04,dd94e2bc5601,179.0,110.0,5.0,4
2024-01-04,e7ff6ea67040,249.0,139.0,6.0,4
2024-01-05,dd94e2bc5601,179.0,110.0,1.0,4
2024-01-05,e7ff6ea67040,249.0,139.0,1.0,4
2024-01-07,dd94e2bc5601,179.0,110.0,3.0,4
2024-01-09,dd94e2bc5601,179.0,129.0,1.0,4
2024-01-10,dbedc65be2f4,319.0,135.75,1.0,4
2024-01-11,e85f45f1aa00,159.9,99.0,5.0,4
2024-01-11,a89e947f0636,169.9,109.0,1.0,4
2024-01-11,dd94e2bc5601,189.0,129.0,2.0,4
2024-01-11,dbedc65be2f4,319.0,135.75,1.0,4
2024-01-12,389412076801,199.0,99.0,1.0,4
2024-01-12,d63b63612407,179.0,99.0,1.0,4
2024-01-12,f0c2857afa61,209.0,119.0,1.0,4
2024-01-12,dd94e2bc5601,189.0,129.0,6.0,4
2024-01-12,e60d890f2812,399.0,299.0,2.0,4
2024-01-12,4cf0bb777594,499.0,359.0,3.0,4
2024-01-12,17abde81f33d,529.0,369.0,3.0,4
2024-01-12,9f45a49e5ee4,959.0,669.0,1.0,4
2024-01-13,4cf0bb777594,499.0,359.0,3.0,4
2024-01-13,17abde81f33d,529.0,369.0,3.0,4
2024-01-13,74d6ed799e21,569.0,399.0,1.0,4
2024-01-13,830dfe173dd6,549.0,399.0,8.0,4
2024-01-13,9f45a49e5ee4,959.0,669.0,1.0,4
2024-01-15,99f1adc283c4,529.0,343.9,1.0,4
2024-01-15,4cf0bb777594,499.0,359.0,1.0,4
2024-01-15,5db5beedb035,1190.0,359.5,1.0,4
2024-01-16,389412076801,199.0,99.0,1.0,4
2024-01-16,dd94e2bc5601,189.0,109.0,8.0,4
2024-01-16,99f1adc283c4,529.0,343.9,6.0,4
2024-01-16,17abde81f33d,529.0,359.0,2.0,4
2024-01-16,4cf0bb777594,499.0,379.0,3.0,4
2024-01-16,76c18abd8f7c,499.0,399.0,3.0,4
2024-01-16,830dfe173dd6,549.0,399.0,1.0,4
2024-01-17,99f1adc283c4,529.0,343.9,1.0,4
2024-01-17,74d6ed799e21,569.0,399.0,1.0,4
2024-01-17,76c18abd8f7c,499.0,399.0,1.0,4
2024-01-17,9f45a49e5ee4,799.0,649.0,1.0,4
2024-01-18,dd94e2bc5601,189.0,109.0,3.0,4
2024-01-18,3a95d538a917,239.0,119.0,1.0,4
2024-01-18,e60d890f2812,399.0,299.0,2.0,4
2024-01-18,99f1adc283c4,529.0,343.9,2.0,4
2024-01-18,830dfe173dd6,549.0,399.0,2.0,4
2024-01-18,383eda871fca,719.0,439.0,3.0,4
2024-01-19,99f1adc283c4,529.0,343.9,1.0,4
2024-01-20,389412076801,199.0,99.0,2.0,4
2024-01-20,dd94e2bc5601,189.0,109.0,6.0,4
2024-01-20,e60d890f2812,399.0,299.0,1.0,4
2024-01-20,4cf0bb777594,499.0,379.0,1.0,4
2024-01-22,389412076801,199.0,69.0,2.0,4
2024-01-22,0e39cf5d57c1,169.0,89.0,13.0,4
2024-01-22,3a95d538a917,239.0,99.0,9.0,4
2024-01-22,f0c2857afa61,209.0,99.0,9.0,4
2024-01-22,d63b63612407,179.0,99.0,14.0,4
2024-01-22,bc2f82a22e11,199.0,99.0,12.0,4
2024-01-22,dd94e2bc5601,189.0,99.0,12.0,4
2024-01-22,301ab3da516b,199.9,105.0,1.0,4
2024-01-22,e7ff6ea67040,249.0,129.0,14.0,4
2024-01-22,44c942fe217c,569.0,249.0,9.0,4
2024-01-22,e60d890f2812,399.0,269.0,5.0,4
2024-01-22,f611e25fa53a,619.0,319.0,6.0,4
2024-01-22,17abde81f33d,529.0,329.0,4.0,4
2024-01-22,4cf0bb777594,499.0,359.0,2.0,4
2024-01-22,830dfe173dd6,549.0,369.0,4.0,4
2024-01-22,74d6ed799e21,569.0,389.0,7.0,4
2024-01-22,76c18abd8f7c,499.0,389.0,3.0,4
2024-01-22,68e23e669702,729.0,419.0,4.0,4
2024-01-22,f049b16ba53a,779.0,419.0,8.0,4
2024-01-22,383eda871fca,719.0,419.0,7.0,4
2024-01-23,389412076801,199.0,69.0,2.0,4
2024-01-23,95879f411e24,209.0,89.0,15.0,4
2024-01-23,0e39cf5d57c1,169.0,89.0,18.0,4
2024-01-23,5ec8eafeb7ce,209.0,89.0,4.0,4
2024-01-23,3a95d538a917,239.0,99.0,19.0,4
2024-01-23,f0c2857afa61,209.0,99.0,1.0,4
2024-01-23,d63b63612407,179.0,99.0,11.0,4
2024-01-23,bc2f82a22e11,199.0,99.0,18.0,4
2024-01-23,dd94e2bc5601,189.0,99.0,15.0,4
2024-01-23,e7ff6ea67040,249.0,129.0,5.0,4
2024-01-23,44c942fe217c,569.0,249.0,17.0,4
2024-01-23,f611e25fa53a,619.0,319.0,17.0,4
2024-01-23,17abde81f33d,529.0,329.0,3.0,4
2024-01-23,4cf0bb777594,499.0,359.0,2.0,4
2024-01-23,99f1adc283c4,529.0,359.0,4.0,4
2024-01-23,830dfe173dd6,549.0,369.0,3.0,4
2024-01-23,76c18abd8f7c,499.0,389.0,10.0,4
2024-01-23,68e23e669702,729.0,419.0,6.0,4
2024-01-23,f049b16ba53a,779.0,419.0,11.0,4
2024-01-24,dd94e2bc5601,189.0,99.0,1.0,4
2024-01-24,301ab3da516b,199.9,105.0,2.0,4
2024-01-24,f611e25fa53a,619.0,319.0,2.0,4
2024-01-24,17abde81f33d,529.0,329.0,3.0,4
2024-01-24,99f1adc283c4,529.0,359.0,5.0,4
2024-01-24,830dfe173dd6,549.0,369.0,3.0,4
2024-01-24,76c18abd8f7c,499.0,389.0,7.0,4
2024-01-24,68e23e669702,729.0,419.0,8.0,4
2024-01-24,f049b16ba53a,779.0,419.0,8.0,4
2024-01-25,3a95d538a917,239.0,99.0,1.0,4
2024-01-25,bc2f82a22e11,199.0,99.0,1.0,4
2024-01-25,dbedc65be2f4,499.0,135.75,1.0,4
2024-01-25,9d8763e64b4f,319.0,169.0,8.0,4
2024-01-25,2db44c2d7083,309.0,229.0,13.0,4
2024-01-25,c3c52967d0de,329.0,229.0,7.0,4
2024-01-25,44c942fe217c,569.0,249.0,5.0,4
2024-01-25,f611e25fa53a,619.0,319.0,2.0,4
2024-01-25,17abde81f33d,529.0,329.0,2.0,4
2024-01-25,4cf0bb777594,499.0,359.0,1.0,4
2024-01-25,99f1adc283c4,529.0,359.0,4.0,4
2024-01-25,830dfe173dd6,549.0,369.0,5.0,4
2024-01-25,76c18abd8f7c,499.0,389.0,3.0,4
2024-01-25,68e23e669702,729.0,419.0,3.0,4
2024-01-26,95879f411e24,209.0,89.0,6.0,4
2024-01-26,0e39cf5d57c1,169.0,89.0,6.0,4
2024-01-26,5ec8eafeb7ce,209.0,89.0,3.0,4
2024-01-26,bc2f82a22e11,199.0,99.0,3.0,4
2024-01-26,dd94e2bc5601,199.0,99.0,6.0,4
2024-01-26,e7ff6ea67040,259.0,129.0,7.0,4
2024-01-26,dbedc65be2f4,499.0,135.75,3.0,4
2024-01-26,9d8763e64b4f,319.0,169.0,5.0,4
2024-01-26,2db44c2d7083,309.0,229.0,9.0,4
2024-01-26,c3c52967d0de,329.0,229.0,3.0,4
2024-01-26,44c942fe217c,599.0,249.0,5.0,4
2024-01-26,17abde81f33d,499.0,329.0,2.0,4
2024-01-26,4cf0bb777594,569.0,359.0,1.0,4
2024-01-26,99f1adc283c4,569.0,359.0,1.0,4
2024-01-26,830dfe173dd6,569.0,369.0,3.0,4
2024-01-26,76c18abd8f7c,539.0,389.0,4.0,4
2024-01-26,68e23e669702,749.0,419.0,1.0,4
2024-01-26,f049b16ba53a,799.0,419.0,2.0,4
2024-01-26,383eda871fca,759.0,419.0,2.0,4
2024-01-27,389412076801,199.0,69.0,1.0,4
2024-01-27,0e39cf5d57c1,169.0,89.0,5.0,4
2024-01-27,5ec8eafeb7ce,209.0,89.0,2.0,4
2024-01-27,f0c2857afa61,209.0,99.0,2.0,4
2024-01-27,d63b63612407,189.0,99.0,4.0,4
2024-01-27,c633a7004667,189.9,109.0,1.0,4
2024-01-27,e7ff6ea67040,259.0,129.0,5.0,4
2024-01-27,dbedc65be2f4,499.0,135.75,2.0,4
2024-01-27,2db44c2d7083,309.0,229.0,5.0,4
2024-01-27,c3c52967d0de,329.0,229.0,1.0,4
2024-01-27,17abde81f33d,499.0,329.0,3.0,4
2024-01-27,830dfe173dd6,569.0,369.0,5.0,4
2024-01-27,76c18abd8f7c,539.0,389.0,2.0,4
2024-01-27,68e23e669702,749.0,419.0,5.0,4
2024-01-27,383eda871fca,759.0,419.0,5.0,4
2024-01-28,389412076801,199.0,69.0,1.0,4
2024-01-28,bc2f82a22e11,199.0,99.0,5.0,4
2024-01-28,dd94e2bc5601,199.0,99.0,6.0,4
2024-01-28,e7ff6ea67040,259.0,129.0,9.0,4
2024-01-28,dbedc65be2f4,499.0,135.75,3.0,4
2024-01-28,44c942fe217c,599.0,249.0,2.0,4
2024-01-28,f611e25fa53a,649.0,319.0,1.0,4
2024-01-28,17abde81f33d,499.0,329.0,2.0,4
2024-01-28,830dfe173dd6,569.0,369.0,2.0,4
2024-01-28,76c18abd8f7c,539.0,389.0,2.0,4
2024-01-28,68e23e669702,749.0,419.0,2.0,4
2024-01-28,383eda871fca,759.0,419.0,3.0,4
2024-01-29,d63b63612407,189.0,113.4,3.0,4
2024-01-29,bc2f82a22e11,199.0,119.4,1.0,4
2024-01-29,95879f411e24,209.0,125.4,1.0,4
2024-01-29,dbedc65be2f4,499.0,135.75,1.0,4
2024-01-29,e7ff6ea67040,259.0,155.4,3.0,4
2024-01-29,17abde81f33d,499.0,311.9,2.0,4
2024-01-29,4cf0bb777594,569.0,341.4,1.0,4
2024-01-29,44c942fe217c,599.0,359.4,1.0,4
2024-01-29,76c18abd8f7c,539.0,376.0,3.0,4
2024-01-29,f611e25fa53a,649.0,389.4,1.0,4
2024-01-30,39f43e8f6ed5,55.0,33.0,3.0,4
2024-01-30,dbedc65be2f4,499.0,135.75,1.0,4
2024-01-30,e7ff6ea67040,259.0,155.4,6.0,4
2024-01-31,986dbd10687c,169.9,110.4,1.0,4
2024-01-31,dd94e2bc5601,199.0,119.4,2.0,4
2024-01-31,95879f411e24,209.0,125.4,2.0,4
2024-01-31,dbedc65be2f4,499.0,135.75,3.0,4
2024-01-31,e7ff6ea67040,259.0,155.4,7.0,4
2024-01-31,44c942fe217c,599.0,359.4,3.0,4
2024-01-31,76c18abd8f7c,539.0,376.0,3.0,4
2024-01-31,383eda871fca,759.0,493.4,3.0,4
2024-02-01,d9160be84d68,179.9,107.9,1.0,4
2024-02-01,dd94e2bc5601,199.0,119.4,1.0,4
2024-02-01,dbedc65be2f4,499.0,135.75,3.0,4
2024-02-02,d9160be84d68,179.9,107.9,3.0,4
2024-02-02,dd94e2bc5601,199.0,119.4,2.0,4
2024-02-02,dbedc65be2f4,499.0,135.75,2.0,4
2024-02-02,9d8763e64b4f,319.0,207.4,1.0,4
2024-02-02,5d834dae9ebc,329.0,213.9,2.0,4
2024-02-02,d454beab2b30,419.0,272.4,4.0,4
2024-02-03,d9160be84d68,179.9,107.9,2.0,4
2024-02-03,e7ff6ea67040,259.0,149.0,3.0,4
2024-02-03,cd154f470ffa,229.9,149.0,6.0,4
2024-02-03,534465a0faf1,229.9,149.0,3.0,4
2024-02-03,4cf0bb777594,569.0,341.4,1.0,4
2024-02-04,dd94e2bc5601,199.0,119.4,1.0,4
2024-02-04,dbedc65be2f4,499.0,135.75,1.0,4
2024-02-04,e7ff6ea67040,259.0,149.0,1.0,4
2024-02-05,389412076801,199.0,99.0,1.0,4
2024-02-05,d63b63612407,189.0,99.0,2.0,4
2024-02-05,d9160be84d68,179.9,107.9,4.0,4
2024-02-05,f0c2857afa61,209.0,110.0,2.0,4
2024-02-05,986dbd10687c,169.9,110.4,1.0,4
2024-02-05,dd94e2bc5601,199.0,119.4,1.0,4
2024-02-05,e7ff6ea67040,259.0,149.0,5.0,4
2024-02-05,cd154f470ffa,229.9,149.0,1.0,4
2024-02-05,4cf0bb777594,569.0,341.4,1.0,4
2024-02-05,17abde81f33d,499.0,349.0,1.0,4
2024-02-05,99f1adc283c4,569.0,359.0,2.0,4
2024-02-05,68e23e669702,749.0,429.0,2.0,4
2024-02-06,389412076801,199.0,99.0,1.0,4
2024-02-06,d9160be84d68,179.9,107.9,2.0,4
2024-02-06,f0c2857afa61,209.0,110.0,2.0,4
2024-02-06,dd94e2bc5601,199.0,119.4,3.0,4
2024-02-06,3a95d538a917,259.0,149.0,4.0,4
2024-02-06,e7ff6ea67040,259.0,149.0,5.0,4
2024-02-06,e60d890f2812,399.0,289.0,3.0,4
2024-02-06,17abde81f33d,499.0,349.0,2.0,4
2024-02-06,99f1adc283c4,569.0,359.0,1.0,4
2024-02-06,74d6ed799e21,599.0,359.5,1.0,4
2024-02-06,68e23e669702,749.0,429.0,1.0,4
2024-02-06,383eda871fca,719.0,493.4,2.0,4
2024-02-07,f0c2857afa61,209.0,110.0,3.0,4
2024-02-07,029f72f6913c,199.9,129.0,1.0,4
2024-02-07,e7ff6ea67040,259.0,149.0,6.0,4
2024-02-07,9d8763e64b4f,319.0,207.4,4.0,4
2024-02-07,e60d890f2812,399.0,289.0,4.0,4
2024-02-07,74d6ed799e21,599.0,359.5,3.0,4
2024-02-08,d9160be84d68,179.9,107.9,3.0,4
2024-02-08,f0c2857afa61,209.0,110.0,2.0,4
2024-02-08,dd94e2bc5601,199.0,119.4,1.0,4
2024-02-08,e7ff6ea67040,259.0,149.0,3.0,4
2024-02-08,68e23e669702,749.0,429.0,2.0,4
2024-02-09,029f72f6913c,199.9,129.0,1.0,4
2024-02-09,3a95d538a917,259.0,149.0,2.0,4
2024-02-09,e7ff6ea67040,259.0,149.0,2.0,4
2024-02-09,e60d890f2812,399.0,289.0,5.0,4
2024-02-09,f611e25fa53a,649.0,389.4,1.0,4
2024-02-09,75a435426869,749.0,486.9,3.0,4
2024-02-10,0e39cf5d57c1,169.0,89.0,1.0,4
2024-02-10,389412076801,199.0,99.0,2.0,4
2024-02-10,d63b63612407,189.0,99.0,2.0,4
2024-02-10,d9160be84d68,179.9,107.9,1.0,4
2024-02-10,f0c2857afa61,209.0,110.0,6.0,4
2024-02-10,dd94e2bc5601,199.0,119.4,2.0,4
2024-02-10,029f72f6913c,199.9,129.0,1.0,4
2024-02-10,3a95d538a917,259.0,149.0,4.0,4
2024-02-10,e7ff6ea67040,259.0,149.0,11.0,4
2024-02-10,cd154f470ffa,229.9,149.0,2.0,4
2024-02-10,e60d890f2812,399.0,289.0,1.0,4
2024-02-10,4cf0bb777594,569.0,341.4,1.0,4
2024-02-10,17abde81f33d,499.0,349.0,2.0,4
2024-02-10,74d6ed799e21,599.0,359.5,1.0,4
2024-02-10,f611e25fa53a,649.0,389.4,9.0,4
2024-02-10,68e23e669702,749.0,429.0,4.0,4
2024-02-10,75a435426869,749.0,486.9,3.0,4
2024-02-10,383eda871fca,719.0,493.4,3.0,4
2024-02-11,f0c2857afa61,209.0,110.0,4.0,4
2024-02-11,bc2f82a22e11,199.0,129.4,1.0,4
2024-02-11,74d6ed799e21,599.0,389.4,1.0,4
2024-02-12,0e39cf5d57c1,169.0,99.0,1.0,4
2024-02-12,d63b63612407,189.0,99.0,1.0,4
2024-02-12,f0c2857afa61,209.0,109.0,1.0,4
2024-02-12,74d6ed799e21,599.0,389.4,4.0,4
2024-02-13,584cbff2b783,179.9,109.0,3.0,4
2024-02-13,f0c2857afa61,209.0,109.0,2.0,4
2024-02-13,dd94e2bc5601,199.0,109.0,1.0,4
2024-02-13,e7ff6ea67040,259.0,139.0,3.0,4
2024-02-13,dbedc65be2f4,499.0,155.5,1.0,4
2024-02-13,74d6ed799e21,599.0,389.4,1.0,4
2024-02-13,4cf0bb777594,569.0,399.0,3.0,4
2024-02-14,95879f411e24,209.0,99.0,2.0,4
2024-02-14,389412076801,199.0,99.0,3.0,4
2024-02-14,f0c2857afa61,209.0,109.0,3.0,4
2024-02-14,dd94e2bc5601,199.0,109.0,2.0,4
2024-02-14,e7ff6ea67040,259.0,139.0,6.0,4
2024-02-14,e60d890f2812,399.0,289.0,2.0,4
2024-02-14,44c942fe217c,599.0,319.0,2.0,4
2024-02-14,17abde81f33d,499.0,349.0,3.0,4
2024-02-14,74d6ed799e21,599.0,389.4,5.0,4
2024-02-14,f611e25fa53a,649.0,389.4,6.0,4
2024-02-14,4cf0bb777594,569.0,399.0,3.0,4
2024-02-14,76c18abd8f7c,539.0,399.0,1.0,4
2024-02-14,68e23e669702,749.0,439.0,7.0,4
2024-02-14,75a435426869,749.0,486.9,3.0,4
2024-02-16,f0c2857afa61,209.0,109.0,3.0,4
2024-02-16,17abde81f33d,499.0,349.0,2.0,4
2024-02-16,74d6ed799e21,599.0,389.4,1.0,4
2024-02-16,4cf0bb777594,569.0,399.0,1.0,4
2024-02-17,584cbff2b783,179.9,109.0,1.0,4
2024-02-17,f0c2857afa61,209.0,109.0,2.0,4
2024-02-17,bc2f82a22e11,199.0,129.4,4.0,4
2024-02-17,e7ff6ea67040,259.0,139.0,8.0,4
2024-02-17,e60d890f2812,399.0,289.0,3.0,4
2024-02-17,74d6ed799e21,599.0,389.4,2.0,4
2024-02-17,4cf0bb777594,569.0,399.0,2.0,4
2024-02-18,bc2f82a22e11,199.0,129.4,1.0,4
2024-02-18,e60d890f2812,399.0,289.0,1.0,4
2024-02-19,584cbff2b783,179.9,109.0,2.0,4
2024-02-19,f0c2857afa61,209.0,109.0,2.0,4
2024-02-19,dd94e2bc5601,199.0,109.0,1.0,4
2024-02-19,e7ff6ea67040,259.0,149.0,1.0,4
2024-02-19,e60d890f2812,399.0,299.0,1.0,4
2024-02-20,0e39cf5d57c1,169.0,99.0,3.0,4
2024-02-20,f0c2857afa61,209.0,109.0,3.0,4
2024-02-20,d63b63612407,189.0,109.0,1.0,4
2024-02-20,e7ff6ea67040,259.0,149.0,5.0,4
2024-02-20,cd154f470ffa,229.9,149.0,1.0,4
2024-02-20,e60d890f2812,399.0,299.0,1.0,4
2024-02-21,f0c2857afa61,209.0,109.0,3.0,4
2024-02-21,d63b63612407,189.0,109.0,1.0,4
2024-02-21,dd94e2bc5601,199.0,109.0,3.0,4
2024-02-21,95879f411e24,209.0,119.0,2.0,4
2024-02-21,bc2f82a22e11,199.0,119.4,6.0,4
2024-02-21,3a95d538a917,259.0,129.0,3.0,4
2024-02-21,e7ff6ea67040,259.0,149.0,9.0,4
2024-02-21,cd154f470ffa,229.9,149.0,3.0,4
2024-02-21,e60d890f2812,399.0,299.0,1.0,4
2024-02-22,584cbff2b783,179.9,109.0,1.0,4
2024-02-22,cd154f470ffa,229.9,149.0,2.0,4
2024-02-23,986dbd10687c,169.9,119.0,1.0,4
2024-02-23,d9160be84d68,179.9,119.0,1.0,4
2024-02-23,cd154f470ffa,229.9,149.0,1.0,4
2024-02-23,44c942fe217c,599.0,259.0,2.0,4
2024-02-23,76c18abd8f7c,539.0,399.0,2.0,4
2024-02-24,d63b63612407,189.0,109.0,1.0,4
2024-02-25,0e39cf5d57c1,169.0,99.0,4.0,4
2024-02-25,584cbff2b783,179.9,109.0,1.0,4
2024-02-25,f0c2857afa61,209.0,109.0,2.0,4
2024-02-25,986dbd10687c,169.9,119.0,1.0,4
2024-02-25,d9160be84d68,179.9,119.0,1.0,4
2024-02-25,cd154f470ffa,229.9,149.0,1.0,4
2024-02-26,0e39cf5d57c1,169.0,99.0,6.0,4
2024-02-26,389412076801,199.0,99.0,1.0,4
2024-02-26,584cbff2b783,179.9,109.0,1.0,4
2024-02-26,f0c2857afa61,209.0,109.0,1.0,4
2024-02-26,dd94e2bc5601,199.0,109.0,1.0,4
2024-02-26,e7ff6ea67040,259.0,149.0,9.0,4
2024-02-26,cd154f470ffa,229.9,149.0,1.0,4
2024-02-27,0e39cf5d57c1,169.0,99.0,22.0,4
2024-02-27,389412076801,199.0,99.0,2.0,4
2024-02-27,f0c2857afa61,209.0,109.0,2.0,4
2024-02-27,dd94e2bc5601,199.0,109.0,1.0,4
2024-02-27,e7ff6ea67040,259.0,149.0,3.0,4
2024-02-28,0e39cf5d57c1,169.0,99.0,9.0,4
2024-02-28,95879f411e24,209.0,119.0,5.0,4
2024-02-28,e7ff6ea67040,259.0,149.0,11.0,4
2024-02-29,f0c2857afa61,209.0,109.0,1.0,4
2024-02-29,dd94e2bc5601,199.0,109.0,1.0,4
2024-02-29,e7ff6ea67040,259.0,149.0,3.0,4
2024-02-29,9d8763e64b4f,319.0,199.0,2.0,4
2024-03-01,389412076801,199.0,99.0,1.0,4
2024-03-01,95879f411e24,209.0,109.0,2.0,4
2024-03-01,0e39cf5d57c1,169.0,109.0,1.0,4
2024-03-01,f0c2857afa61,209.0,109.0,1.0,4
2024-03-01,d63b63612407,189.0,109.0,2.0,4
2024-03-01,9d8763e64b4f,319.0,199.0,1.0,4
2024-03-01,68e23e669702,749.0,449.0,4.0,4
2024-03-02,f0c2857afa61,209.0,109.0,2.0,4
2024-03-02,d63b63612407,189.0,109.0,1.0,4
2024-03-02,e7ff6ea67040,259.0,139.0,2.0,4
2024-03-03,0e39cf5d57c1,169.0,109.0,1.0,4
2024-03-03,dd94e2bc5601,199.0,109.0,5.0,4
2024-03-04,d9160be84d68,179.9,109.0,1.0,4
2024-03-04,584cbff2b783,179.9,109.0,2.0,4
2024-03-04,772976e34f2d,179.9,109.0,2.0,4
2024-03-04,b217079cca31,209.9,119.0,8.0,4
2024-03-04,cd154f470ffa,229.9,139.0,1.0,4
2024-03-04,f049b16ba53a,799.0,439.0,1.0,4
2024-03-04,68e23e669702,749.0,449.0,3.0,4
2024-03-05,d63b63612407,189.0,109.0,1.0,4
2024-03-05,bc2f82a22e11,199.0,109.0,3.0,4
2024-03-05,dd94e2bc5601,199.0,109.0,3.0,4
2024-03-05,e7ff6ea67040,259.0,139.0,2.0,4
2024-03-05,41997ae13f23,359.0,219.0,1.0,4
2024-03-05,9d8763e64b4f,319.0,229.0,2.0,4
2024-03-05,f96735cf36e8,429.0,259.0,4.0,4
2024-03-05,e60d890f2812,449.0,299.0,1.0,4
2024-03-05,d454beab2b30,419.0,299.0,2.0,4
2024-03-05,76c18abd8f7c,539.0,409.0,1.0,4
2024-03-06,95879f411e24,209.0,109.0,1.0,4
2024-03-06,d63b63612407,189.0,109.0,5.0,4
2024-03-06,dd94e2bc5601,199.0,109.0,4.0,4
2024-03-06,b217079cca31,209.9,119.0,1.0,4
2024-03-06,cd154f470ffa,229.9,139.0,1.0,4
2024-03-08,dd94e2bc5601,199.0,109.0,1.0,4
2024-03-09,584cbff2b783,179.9,109.0,4.0,4
2024-03-09,772976e34f2d,179.9,109.0,4.0,4
2024-03-09,dd94e2bc5601,199.0,109.0,1.0,4
2024-03-09,cd154f470ffa,229.9,139.0,2.0,4
2024-03-10,e85f45f1aa00,159.9,99.0,3.0,4
2024-03-10,986dbd10687c,169.9,109.0,2.0,4
2024-03-10,584cbff2b783,179.9,109.0,6.0,4
2024-03-10,772976e34f2d,179.9,109.0,4.0,4
2024-03-11,0e39cf5d57c1,169.0,109.9,4.0,4
2024-03-11,bc2f82a22e11,199.0,119.4,5.0,4
2024-03-11,dd94e2bc5601,199.0,129.4,1.0,4
2024-03-11,e7ff6ea67040,259.0,155.4,7.0,4
2024-03-12,0e39cf5d57c1,169.0,109.9,1.0,4
2024-03-12,e7ff6ea67040,259.0,155.4,1.0,4
2024-03-13,e7ff6ea67040,259.0,155.4,2.0,4
2024-03-14,0e39cf5d57c1,169.0,109.9,1.0,4
2024-03-14,e7ff6ea67040,259.0,155.4,1.0,4
2024-03-14,e60d890f2812,449.0,291.9,1.0,4
2024-03-15,e60d890f2812,449.0,291.9,1.0,4
2024-03-16,bc2f82a22e11,199.0,119.4,1.0,4
2024-03-16,e7ff6ea67040,259.0,155.4,2.0,4
2024-03-18,dd94e2bc5601,199.0,129.4,1.0,4
2024-03-18,e7ff6ea67040,259.0,155.4,1.0,4
2024-03-19,dd94e2bc5601,199.0,129.4,2.0,4
2024-03-19,e7ff6ea67040,259.0,155.4,1.0,4
2024-03-20,3a95d538a917,259.0,155.4,1.0,4
2024-03-20,e7ff6ea67040,259.0,155.4,8.0,4
2024-03-21,d63b63612407,189.0,109.0,4.0,4
2024-03-21,dd94e2bc5601,199.0,119.0,3.0,4
2024-03-21,e7ff6ea67040,259.0,159.0,4.0,4
2024-03-22,986dbd10687c,169.9,99.0,2.0,4
2024-03-22,f0c2857afa61,209.0,119.0,3.0,4
2024-03-22,dd94e2bc5601,199.0,119.0,2.0,4
2024-03-22,e7ff6ea67040,259.0,159.0,1.0,4
2024-03-22,f611e25fa53a,649.0,329.0,3.0,4
2024-03-22,68e23e669702,749.0,449.0,1.0,4
2024-03-22,383eda871fca,719.0,449.0,2.0,4
2024-03-23,986dbd10687c,169.9,99.0,1.0,4
2024-03-23,f0c2857afa61,209.0,119.0,2.0,4
