item_id,date,store_id
c83e306afaab,2023-12-13,4
e64f7266e4f3,2023-12-13,4
e2799a80e0ec,2023-12-13,4
f44020838901,2023-12-13,4
a5db90a03957,2023-12-13,4
b303d75bc320,2023-12-13,4
ee05df774887,2023-12-13,4
4a42911804f6,2023-12-13,4
f1d3ba1c1338,2023-12-13,4
0262174beaaa,2023-12-13,4
22b01a3d8e05,2023-12-13,4
f9f509f7f8c6,2023-12-13,4
d9d680a0977a,2023-12-13,4
9db2eb1f6afb,2023-12-13,4
3ee54658ac68,2023-12-13,4
1c5fdf42e63f,2023-12-13,4
78619c37eb46,2023-12-13,4
35f5a6f2d129,2023-12-13,4
99abf422b4f5,2023-12-13,4
866d49331f5b,2023-12-13,4
07a2d1507ff3,2023-12-13,4
6b21c1039d5e,2023-12-13,4
0abea6bb9602,2023-12-13,4
60f200c70487,2023-12-13,4
1596e01d0a10,2023-12-13,4
21bb9a8533fb,2023-12-13,4
29f89a5e01ca,2023-12-13,4
914c1607f7c3,2023-12-13,4
f97289838caf,2023-12-13,4
335a325b15bb,2023-12-13,4
d61fa4555b3e,2023-12-13,4
d90bc3ec7c6a,2023-12-13,4
ced83fc9e950,2023-12-13,4
2bfa8f4eb64a,2023-12-13,4
2a1270a8dc84,2023-12-13,4
bdcc45b653f9,2023-12-13,4
86134211a14e,2023-12-13,4
c8ab741de3cd,2023-12-13,4
2761ee3cbfa6,2024-06-20,4
fcf17785d2b6,2023-12-13,4
bcf516006d1b,2023-12-13,4
c7f5c4c01dd9,2023-12-13,4
2a29a3333cf1,2023-12-13,4
5d0e8e074adf,2023-12-13,4
89a8ab9d9fb9,2023-12-13,4
50cb0f51328a,2023-12-13,4
297850b803e1,2023-12-13,4
815789dc7865,2023-12-13,4
376e184c94a6,2023-12-13,4
f27941045557,2023-12-13,4
49f201603846,2023-12-13,4
43c579ce2ecd,2023-12-13,4
10fe631f2fcd,2023-12-13,4
c53be0978d25,2023-12-13,4
d01f5a9a52cb,2023-12-13,4
393689c97532,2023-12-13,4
3769fb1ffa72,2023-12-13,4
3a5404ac97d9,2023-12-13,4
5ce1f2691043,2023-12-13,4
6dfd5f29672b,2023-12-13,4
33c3a9544ec2,2023-12-13,4
5a347c11641e,2023-12-13,4
e903bfa3b0fe,2023-12-13,4
8c059b5ff483,2023-12-13,4
51e6adcad050,2023-12-13,4
a629fb7d125c,2023-12-13,4
74e1f186ad8d,2023-12-13,4
4341eb9f6557,2023-12-13,4
dba14ac2cbec,2023-12-13,4
63281f3bdffb,2023-12-13,4
a7743ce1e189,2023-12-13,4
5837d7bb85fe,2023-12-13,4
1458c973da2f,2023-12-13,4
9543f7a95f32,2023-12-13,4
3d6a92d39bf7,2023-12-13,4
cc525bc8e6e5,2023-12-13,4
10f7aba6b60b,2023-12-13,4
a5099a80d541,2023-12-13,4
2f0f38c925a8,2023-12-13,4
5b7215a367d1,2023-12-13,4
cc0a3235865a,2023-12-13,4
d087b5f8b394,2023-12-13,4
16b5da8ebe4c,2023-12-13,4
f005d8223151,2023-12-13,4
25aa2a6fb0f9,2023-12-13,4
dbe9a2486a4f,2023-12-13,4
5361744b2971,2023-12-13,4
d0c9245beb0d,2023-12-13,4
758be0ddd2be,2023-12-13,4
93452f66499f,2023-12-13,4
730df1b5c76e,2023-12-13,4
cc3520129766,2023-12-13,4
39ae13400c7c,2023-12-13,4
9b3088ec8e04,2023-12-13,4
4c59fb0af6ea,2023-12-13,4
92d9fd26b273,2023-12-13,4
805dfabb385b,2023-12-13,4
9c2be41532eb,2023-12-13,4
9cd0daef0a30,2023-12-13,4
2e18f684ffa4,2023-12-13,4
8d18adc81472,2023-12-13,4
3645b493e766,2023-12-13,4
2963aa612ea6,2023-12-13,4
57e7c896df6e,2023-12-13,4
459286a3e271,2023-12-13,4
2b2469c0ebef,2023-12-13,4
49413c094568,2023-12-13,4
b88f9d50009a,2023-12-13,4
3bbf680a8938,2023-12-13,4
d60e3e27dcde,2023-12-13,4
4441c7575221,2023-12-13,4
41799fef5bb7,2023-12-13,4
8d555291eb18,2023-12-13,4
1bd72c655c88,2023-12-13,4
4e5a77dcd678,2023-12-13,4
a8676611d8c8,2023-12-13,4
69da7e0dc56b,2023-12-13,4
1b54757444c5,2023-12-13,4
01681559b1bb,2023-12-13,4
dca9faa3d0f4,2023-12-13,4
5d8d9e702154,2023-12-13,4
5cd3da489951,2023-12-13,4
42974e8171ea,2023-12-13,4
aef9997fb0f0,2023-12-13,4
79f826c4ed4c,2024-07-01,4
2f08a777fa27,2024-07-01,4
07bc2f18546b,2024-08-15,4
3180b53e8c58,2023-12-13,4
d544af14b2d1,2023-12-13,4
7db28a3e1a5f,2023-12-13,4
f5111c21ec8b,2023-12-13,4
3b5bec5638c4,2023-12-13,4
1372dd1bc897,2023-12-13,4
113bb44169cb,2023-12-13,4
4637f749ec79,2023-12-13,4
3d9e211adb25,2024-09-12,4
9a3071a7a70d,2023-12-13,4
e1e2ec7f960a,2023-12-13,4
79f6e4c97891,2023-12-13,4
e0d252973490,2023-12-13,4
b5039ab1440d,2023-12-13,4
c7d8c0391342,2023-12-13,4
015c6eeee6e2,2023-12-13,4
ba0321211dcb,2023-12-13,4
42ad86bbd0f1,2023-12-13,4
7dc075fd863a,2023-12-13,4
ae7dfc7a8050,2023-12-13,4
06c07f200613,2023-12-13,4
80b270898121,2023-12-13,4
c626b92368aa,2023-12-13,4
b3db578e7002,2023-12-13,4
df048561ed85,2023-12-13,4
b5325a4108da,2023-12-13,4
0405e2d11700,2023-12-13,4
bf1250c398ab,2023-12-13,4
9dbc190356a7,2023-12-13,4
828aab7b33e1,2023-12-13,4
8dfac24be9c6,2023-12-13,4
a279b7a48145,2023-12-13,4
bb1e8b238be9,2023-12-13,4
0d804a9080bf,2023-12-13,4
f946100e2a99,2023-12-13,4
82f4ea0ff289,2023-12-13,4
4a9961fb9a76,2023-12-13,4
2233129798da,2023-12-13,4
c804f94c3dbd,2023-12-13,4
200740faf724,2023-12-13,4
4cf8dc6e7c71,2023-12-13,4
a56d298cc7c1,2023-12-13,4
d4165e0dadea,2023-12-13,4
355f7e5a1505,2023-12-13,4
d092a84b314b,2023-12-13,4
efab6a1bfda6,2023-12-13,4
7468ff4ca75e,2023-12-13,4
a4785ffbd5ac,2023-12-13,4
f84f3a86dcd8,2023-12-13,4
63164c334007,2023-12-13,4
38ebab3d11f0,2023-12-13,4
f9d6eeea9ec1,2023-12-13,4
c21fda117e58,2023-12-13,4
33295f4f7d1a,2023-12-13,4
38505aa32e52,2023-12-13,4
adb2c6f64d50,2023-12-13,4
26130d3b955c,2023-12-13,4
202462d50539,2023-12-13,4
10336a114372,2023-12-13,4
b4039809a230,2023-12-13,4
1eed3a4782bf,2023-12-13,4
ab3b149209de,2023-12-13,4
44383c4c7926,2023-12-13,4
8477d49f0c7b,2023-12-13,4
233b810af973,2023-12-13,4
696da2be638e,2023-12-13,4
e51f91d79237,2023-12-13,4
d41e2280ebfd,2023-12-13,4
8f97a087d4bb,2023-12-13,4
b71af2fe00b2,2023-12-13,4
8370219a9e4c,2023-12-13,4
5971fa205ae2,2023-12-13,4
1661d6231d80,2023-12-13,4
0d46d5000d19,2023-12-13,4
351bcdd0fe41,2024-04-09,4
6e193d92d7a3,2023-12-13,4
dbdbed2ea16e,2023-12-13,4
c216fd7aa07d,2023-12-13,4
4b7cd0a1de3f,2023-12-13,4
e085f86119a0,2023-12-13,4
691efe978da0,2023-12-13,4
f500a41ef425,2023-12-13,4
7f623aa17f3d,2023-12-13,4
981d36d7a5ab,2023-12-13,4
9252f9b85d72,2023-12-13,4
8b9cb9ba9ba1,2023-12-13,4
ba9fa5ee59a0,2023-12-13,4
44e593621c5e,2023-12-13,4
ea60987d4f61,2023-12-13,4
6dec223049c1,2023-12-13,4
194f1cb1cc47,2023-12-13,4
63b4109cca75,2023-12-13,4
8bde05c4283f,2023-12-13,4
f75107ff4f06,2023-12-13,4
fe0e2d6eba61,2023-12-13,4
8193d244cfc0,2024-09-25,4
2bb963781d0f,2023-12-13,4
fd593f8f32cf,2024-09-25,4
771613cde733,2023-12-13,4
dd56fcadfb2c,2023-12-13,4
9b3ccc70045e,2023-12-13,4
e60d890f2812,2023-12-13,4
e911e4d61d7a,2023-12-13,4
8da037cb0729,2023-12-13,4
916d961d0796,2023-12-13,4
ac412c2183b5,2023-12-13,4
3e25ad475f2a,2023-12-13,4
f8d32131c876,2024-04-25,4
63efdb31c0a2,2023-12-13,4
f1241d95e0ec,2023-12-13,4
a30f0a56c043,2023-12-13,4
787869cb6ed4,2023-12-13,4
1d5d90258e8c,2023-12-13,4
4e578278a78e,2023-12-13,4
b3d638907206,2024-05-13,4
bd2085584a25,2024-06-04,4
1b217ac3fdb8,2023-12-13,4
bdb3f501433b,2023-12-13,4
0ae7d73c3938,2023-12-13,4
6e5009f04946,2023-12-13,4
efae9c0e7ea7,2023-12-13,4
5792a62669cf,2023-12-13,4
b067c270d597,2023-12-13,4
631c0ed59495,2023-12-13,4
e1129e516ed5,2023-12-13,4
bda864825bfc,2024-03-04,4
d263f3cd29f9,2024-03-04,4
57f8e97a7834,2023-12-13,4
5c5775b8b118,2023-12-13,4
34afd24e157a,2023-12-13,4
f664c57f8a8d,2023-12-13,4
e493d62f18f9,2023-12-13,4
33269e61f481,2023-12-13,4
9761f9454331,2024-04-09,4
0cd18e6f89be,2023-12-13,4
ca3a7458bec2,2023-12-13,4
67132d498c73,2023-12-13,4
fec433a61154,2023-12-13,4
9142f09ac85e,2023-12-13,4
09caa1dc9ce2,2023-12-13,4
a4bad822db4e,2023-12-13,4
7490434982c8,2023-12-13,4
a90b74d0f2f8,2023-12-13,4
35b09e0bbdf8,2023-12-13,4
ae4cbf289a1b,2023-12-13,4
0a020c446b11,2023-12-13,4
a415ec8d81cd,2023-12-13,4
1df52364e3fa,2023-12-13,4
8ac6fbb3dba9,2023-12-13,4
24716ee5f334,2023-12-13,4
5d331ae0f15e,2023-12-13,4
042a6ab1eea8,2023-12-13,4
0be7745fe91e,2023-12-13,4
132f37d3cd5e,2023-12-13,4
f4159feb168c,2023-12-13,4
edde6162a678,2023-12-13,4
4ce128edba6e,2023-12-13,4
4e87b0b616f1,2023-12-13,4
67ff1365cad6,2023-12-13,4
646fbe0a1b48,2023-12-13,4
247be0b11631,2023-12-13,4
9bd30dd0c4b6,2024-05-24,4
baa5b096539b,2024-05-24,4
596802828099,2024-03-14,4
97fc98e73b8c,2023-12-13,4
aee5945fb2de,2023-12-13,4
d8b672be7ddf,2023-12-13,4
7d9d441790ac,2023-12-13,4
30dbccabb75b,2023-12-13,4
33da55793acc,2023-12-13,4
9a535c3638b2,2023-12-13,4
255669429079,2023-12-13,4
e38a02835321,2023-12-13,4
8a6820c1828a,2023-12-13,4
efdba4087044,2023-12-13,4
2f791b5b9fb1,2023-12-13,4
4547eacc2360,2023-12-13,4
a62e76953a16,2023-12-13,4
f0fb740d8068,2023-12-13,4
9ad6978de70b,2023-12-13,4
5801b1b84783,2023-12-13,4
242295723f7e,2023-12-13,4
9bd3e40455c7,2023-12-13,4
1d4b3d81e1b5,2023-12-13,4
8a2cffdcd027,2023-12-13,4
d7d4b492bb69,2023-12-13,4
61696ca39349,2023-12-13,4
149d61229ca6,2023-12-13,4
59e3ff0eb197,2024-01-28,4
d387c81a4fe4,2023-12-13,4
564adb5b85e0,2023-12-13,4
01454183ddb5,2023-12-13,4
4032741cc8d6,2023-12-13,4
15788356a09e,2023-12-13,4
e3bb740486b4,2023-12-13,4
c7d2713419ed,2023-12-13,4
66a006794527,2023-12-13,4
75cf12467ba4,2023-12-13,4
422b673d398f,2023-12-13,4
ddb03c985e05,2024-06-04,4
be725b417d06,2024-06-04,4
65fdc25715fe,2023-12-13,4
21a5e30cbc13,2023-12-13,4
175357ebaf48,2023-12-13,4
eb0cb1cc9879,2023-12-13,4
01f8a341fe43,2023-12-13,4
657c079f32be,2023-12-13,4
441f1957fd21,2023-12-13,4
8fb69c91c10b,2023-12-13,4
82e4394c5c78,2023-12-13,4
c80b62dce551,2023-12-13,4
25ba46e92452,2023-12-13,4
ea18eabbe185,2023-12-13,4
1667cdf37b96,2023-12-13,4
1d08bb39879d,2023-12-13,4
2e23d17b0f1d,2023-12-13,4
9dbfbe998d05,2023-12-13,4
716dda365ccd,2023-12-13,4
6d0f07566808,2023-12-13,4
f31603accf2a,2023-12-13,4
99650d611ad2,2024-07-02,4
7863fc493a80,2024-07-02,4
4c07745b2b1b,2024-02-19,4
d91bb33a8b3b,2023-12-13,4
85418ed4c83a,2023-12-13,4
4a686d3c9040,2023-12-13,4
33acb610d055,2024-03-21,4
4ce0f6b0dbd6,2023-12-13,4
2eb2cdfd8e3b,2023-12-13,4
66f2de193117,2023-12-13,4
29f7c5e889da,2023-12-13,4
a803286d89ba,2023-12-13,4
b2dceb0c9d66,2024-02-26,4
4e4f7517c101,2023-12-13,4
7053e439869d,2023-12-13,4
96f743917aac,2023-12-13,4
60fc2bee0cd8,2023-12-13,4
acfc3bf984fc,2023-12-13,4
8826154a5d97,2023-12-13,4
b6cfd0dc3694,2023-12-13,4
75190fa1259b,2023-12-13,4
7eb0482d4685,2023-12-13,4
932d99d86281,2023-12-13,4
638a7d6ec56b,2023-12-13,4
ec8bc613207b,2023-12-13,4
33dbb6a11a0a,2023-12-13,4
3c9fbeb963b3,2024-03-13,4
10bd2c22a434,2024-04-15,4
9186f5b344bd,2023-12-13,4
4501d509366e,2023-12-13,4
586472ac361b,2023-12-13,4
4ae2863c62f2,2023-12-13,4
a2f07ba0a32f,2023-12-13,4
12b59856fdb2,2023-12-13,4
aaf169da967f,2023-12-13,4
b86615dff4ec,2023-12-13,4
7cbacf8a6890,2023-12-13,4
dbf3a1c2ec43,2023-12-13,4
d08aeaf80781,2023-12-13,4
cb8ccca5fef1,2023-12-13,4
ecfc53ddfcb6,2023-12-13,4
a1a85a5a80ac,2023-12-13,4
a5c3af1d8df3,2023-12-13,4
7f493dd5df42,2024-03-07,4
850954e619ab,2024-03-07,4
2fccf1d3d4df,2024-03-07,4
b817463d2e44,2024-03-07,4
1e999a52ba56,2023-12-13,4
3ba1b6e1bfa1,2024-09-16,4
d4ebd9532930,2024-09-02,4
a603e5909f94,2023-12-13,4
f1b236ec1495,2024-04-09,4
0f536d4d0777,2024-04-09,4
5e44a1b56f3b,2023-12-13,4
5a17bd110f04,2023-12-13,4
af316ff8fa95,2023-12-13,4
8b74d1ae53e3,2024-08-13,4
3c315a875345,2024-09-02,4
673d3ab3fb27,2023-12-13,4
c20c875a82ba,2024-03-13,4
7547bc47440c,2024-03-13,4
dc4c17a9ece4,2023-12-13,4
feac414a79f1,2024-03-13,4
0d22155a7fed,2024-03-13,4
4b0c54b18dba,2023-12-13,4
e7bdc915cc59,2023-12-13,4
888501a4df0c,2023-12-13,4
5dae08338af5,2023-12-13,4
c2bfa29813a1,2023-12-13,4
da7a4cbad876,2023-12-13,4
147163cf2fe5,2023-12-13,4
2ac2913ee284,2023-12-13,4
1749a901cf31,2023-12-13,4
dee4ca05a147,2023-12-13,4
0c65e5f1af96,2023-12-13,4
fccac4a025f2,2023-12-13,4
5037cb4412d3,2023-12-13,4
731c538f9c55,2023-12-13,4
bc664f91a860,2023-12-13,4
4b8a15e928f8,2024-08-15,4
beff8209281a,2023-12-13,4
122285eb0f42,2023-12-13,4
f847f1a9b16c,2024-05-14,4
62febdc7ced7,2023-12-13,4
085a76d4aede,2023-12-13,4
62e5d3dfa4c9,2023-12-13,4
e4f32d96adc7,2023-12-13,4
46198ed8977d,2023-12-13,4
f1b1bf0b44d1,2023-12-13,4
5ea0a7a09f24,2023-12-13,4
7ba8dba2f158,2023-12-13,4
d0cdb2216232,2023-12-13,4
8d9924c7cc57,2023-12-13,4
acf2f31a4a4d,2023-12-13,4
10b0c42275b8,2023-12-13,4
a60fcab3a24a,2023-12-13,4
e23f383095d2,2023-12-13,4
a4a92411128b,2023-12-13,4
2e2ced8d5fd0,2023-12-13,4
ad8f51d38e25,2023-12-13,4
c1cc6deb378f,2023-12-13,4
d26fab713c64,2023-12-13,4
7e95cfdcc61c,2024-08-27,4
cf1a5689eb9d,2023-12-13,4
89113edb0ac3,2023-12-13,4
fcb5ff148fd1,2023-12-13,4
49b258152510,2023-12-13,4
e98f6149840a,2023-12-13,4
c8b2c8c0b58b,2023-12-13,4
9a0dccc8df08,2023-12-13,4
f7c5619d922d,2023-12-13,4
a2d4793a7565,2023-12-13,4
f842c8d98ec0,2023-12-13,4
460f12ded148,2024-04-16,4
c345982a43ee,2024-02-27,4
80cf0fca9932,2023-12-13,4
86c76f40ffb9,2023-12-13,4
bb5e28b6d88f,2023-12-13,4
c746bf3bd61e,2024-04-09,4
51d1edf0d627,2024-04-09,4
69ac90420afd,2024-04-09,4
502bfe41dfae,2023-12-13,4
08a06d2cc7e0,2023-12-13,4
f7f7fc601d1f,2023-12-13,4
29d83ef5b651,2023-12-13,4
41c09bbaf978,2023-12-13,4
27b468d9f68c,2023-12-13,4
d0ab6afb4898,2023-12-13,4
b2bed436d6c9,2023-12-13,4
56e0d991d628,2023-12-13,4
4bda715e4c84,2023-12-13,4
e11040778c89,2023-12-13,4
e5193a925419,2023-12-13,4
e974f95ea27e,2023-12-13,4
d5443c567da6,2023-12-13,4
c91d8b9b1446,2023-12-13,4
0cb6590a931e,2023-12-13,4
89ef5526286f,2024-05-24,4
4c18a14c0e33,2024-05-24,4
9f5281011aa0,2023-12-13,4
02b9c32fb5bb,2023-12-13,4
94091497006a,2023-12-13,4
69abf6eebc76,2024-08-13,4
3fd47822d5fc,2023-12-13,4
64f611a05aa1,2023-12-13,4
b37bafbe2a36,2023-12-13,4
cc618b973ee2,2023-12-13,4
f54a7d2824ab,2023-12-13,4
b89be7d80ce6,2023-12-13,4
4a72f62c025d,2023-12-13,4
30c7b157be67,2023-12-13,4
dfc7335bdd02,2023-12-13,4
08f3d99efca1,2023-12-13,4
c6a0078338cb,2023-12-13,4
3e7a614bac45,2023-12-13,4
76930da661c7,2023-12-13,4
ba630b29082a,2024-04-16,4
9a5f32841f48,2024-04-16,4
a15f47d26922,2024-04-16,4
eba9bffa4e03,2023-12-13,4
90ebde586d3d,2023-12-13,4
5ad9e4fe2863,2024-03-25,4
b718310fd277,2023-12-13,4
29e5bbcd72d8,2023-12-13,4
356531fec992,2024-08-07,4
cfd7910b3251,2023-12-13,4
ddeff9fbbedf,2023-12-13,4
a691b95d7dc6,2023-12-13,4
dcd2d36360a4,2023-12-13,4
442255b0595b,2023-12-13,4
09e9486c64b6,2023-12-13,4
2e2679e7e5bf,2023-12-13,4
b60540832400,2024-03-26,4
56314dfefd6c,2024-03-26,4
bdaf6c9728e9,2023-12-13,4
324623c7fc7e,2023-12-13,4
3535063ceb42,2023-12-13,4
654388b53dd4,2023-12-13,4
56a2a2a0f2af,2023-12-13,4
5e707e071f92,2023-12-13,4
60f8929f38fc,2023-12-13,4
a26fff433b17,2023-12-13,4
e748c5a8b57b,2023-12-13,4
f04ecd4d1a67,2023-12-13,4
52c2c8e13326,2023-12-13,4
46ce4ce89f6b,2023-12-13,4
264ec4433b34,2023-12-13,4
9505ae829832,2023-12-13,4
0378668ef701,2023-12-13,4
f5cf9beddc1d,2023-12-13,4
2fbfc1595039,2023-12-13,4
a25ea5a18810,2023-12-13,4
d772be844448,2023-12-13,4
7564233ed28b,2023-12-13,4
84fbd1b92b61,2023-12-13,4
6b4cbf41da39,2024-04-09,4
180470efff12,2023-12-13,4
ec50f809fb60,2023-12-13,4
8757ba6a8450,2023-12-13,4
251ca5da2003,2023-12-13,4
2b44ed7265a6,2023-12-13,4
207ec54aa5a4,2023-12-13,4
1cf5e05bfcfb,2023-12-13,4
90de9c45d8f4,2023-12-13,4
b2c9105715a8,2023-12-13,4
5820f64f224c,2023-12-13,4
b31ebd83a3f8,2023-12-13,4
426119980986,2023-12-13,4
e79cceb72cb1,2023-12-13,4
e3b8d62f1d4c,2023-12-13,4
b20602f6c5bc,2023-12-13,4
843eaa321299,2023-12-13,4
fe867f0f5c2b,2024-04-08,4
d6cad2955771,2024-08-21,4
c19b83d45328,2023-12-13,4
a7fcf79a814f,2023-12-13,4
4906066d41e9,2023-12-13,4
cc6e75821bf5,2023-12-13,4
57f6f314c80c,2023-12-13,4
8b6d77a72984,2023-12-13,4
648115e0fb11,2023-12-13,4
fdefd0745786,2023-12-13,4
e0ad825e8a2c,2023-12-13,4
e6e2ab7e485c,2023-12-13,4
aeb62b82a1fc,2023-12-13,4
133bfe5846f5,2023-12-13,4
edf209e93fcc,2023-12-13,4
d96ac446f791,2023-12-13,4
6108556af2da,2023-12-13,4
f4da151d1755,2023-12-13,4
5943b5766d2a,2023-12-13,4
eff0988cd252,2023-12-13,4
738a8b908f49,2023-12-13,4
25c1d8b2d6c6,2023-12-13,4
0c9ddc7dbe0a,2023-12-13,4
a82f8b0bc74d,2023-12-13,4
91729326d400,2024-09-26,4
c994f76a7838,2023-12-13,4
646e3a1c32a4,2024-05-24,4
e51188d6e4cf,2023-12-13,4
1c6f2f46cddc,2023-12-13,4
55f4681a26ab,2023-12-13,4
0ee462969f7e,2023-12-13,4
4dd25512ed8e,2023-12-13,4
84d53f99f463,2023-12-13,4
6a33a8357dca,2024-02-08,4
eac2f498bf31,2023-12-13,4
be102a18428e,2023-12-13,4
8f9233c4f689,2023-12-13,4
be6dcd51b9a4,2023-12-13,4
adec6c329672,2024-03-14,4
7a675a977b18,2023-12-13,4
f1042b5f3810,2023-12-13,4
1095a91e16bf,2023-12-13,4
7af4528ef282,2023-12-13,4
aa6ab317c1bc,2023-12-13,4
70704984d519,2023-12-13,4
ae41456d4f3d,2023-12-13,4
7dcdd27f2c29,2023-12-13,4
ba7bac17a13b,2023-12-13,4
1f5b96752e43,2023-12-13,4
480bd8ea305e,2023-12-13,4
e5d71836b2b8,2023-12-13,4
cd2ef7f49217,2023-12-13,4
371f171c6b31,2023-12-13,4
3026a39bd3a9,2023-12-13,4
38d8633f943c,2023-12-13,4
51d873e6aadb,2023-12-13,4
dc9e8a3e6567,2023-12-13,4
28e5e4b4031d,2023-12-13,4
c53f487beefc,2024-09-13,4
a5aebf13b209,2023-12-13,4
5cb53f6b911d,2024-03-27,4
53153160b3fa,2024-03-27,4
505687314ad9,2023-12-13,4
73472a26df27,2024-06-26,4
c282f628be86,2023-12-13,4
15fb2b73ec2a,2023-12-13,4
b5597b848f2b,2023-12-13,4
e2f683e71a4f,2023-12-13,4
6c50abea0b83,2023-12-13,4
9e3448088962,2023-12-13,4
dc4ea624e7d1,2023-12-13,4
95da83ab8f75,2023-12-13,4
343f2620a965,2023-12-13,4
323273240e77,2023-12-13,4
24dc788e8838,2024-03-25,4
8c082b1eb3bf,2024-03-25,4
3ae3647ddfae,2023-12-13,4
4aa625381d82,2024-04-14,4
3687d56c00e2,2023-12-13,4
e4a9bf8b57f6,2023-12-13,4
25b7f7bdb615,2023-12-13,4
60b93eda822a,2024-02-06,4
90d19d0fb2b2,2023-12-13,4
b5f26c669614,2023-12-13,4
95c6556e0d99,2024-09-05,4
b7b19e9a8719,2023-12-13,4
7080a38c0f96,2023-12-13,4
54b358086882,2023-12-13,4
7f894237889a,2023-12-13,4
e6f7be50079b,2023-12-13,4
5455800b6232,2023-12-13,4
8f313ba42f9b,2023-12-13,4
14eb2fb2a102,2023-12-13,4
6e017e0bdd3e,2023-12-13,4
96b65cfa0cee,2023-12-13,4
7e044a2e909c,2024-09-25,4
8b39462e321a,2024-09-25,4
0aaed68d3e0d,2024-09-25,4
3ff9dbd5c564,2023-12-13,4
b82a1a8de316,2023-12-13,4
be2f9a99f304,2023-12-13,4
0ec064cfad8c,2023-12-13,4
818e05aca488,2024-09-03,4
7bb51e7ea3d7,2024-04-11,4
1de3283c5a12,2023-12-13,4
192e0540adaa,2023-12-13,4
9c8f5155b2b3,2023-12-13,4
488ddff6cdd6,2023-12-13,4
c6772fe4e509,2023-12-13,4
7390a33d7f34,2023-12-13,4
fe178cb6850f,2023-12-13,4
c18431a5a0ed,2024-05-05,4
4a850f3ec0dc,2023-12-13,4
07fd314b1668,2023-12-13,4
1afe839dd9c3,2023-12-13,4
67f670b61e9e,2023-12-13,4
dfd6089bddd7,2023-12-13,4
3f89e56da9ff,2023-12-13,4
9f5700d50404,2024-09-25,4
886eed139491,2023-12-13,4
105dc9741851,2023-12-13,4
8fc9d6fa2785,2023-12-13,4
994eca495f7f,2023-12-13,4
12aaf219fe6b,2024-07-16,4
4eb078d1aadb,2023-12-13,4
713201765889,2023-12-13,4
80e2fd0700df,2023-12-13,4
bafc7a1d3f53,2023-12-13,4
c639eb2c67fa,2023-12-13,4
a091d58cbe4c,2023-12-13,4
0bd1c4214eb8,2024-05-03,4
e2cdd178ba96,2023-12-13,4
1786d8b61d0e,2023-12-13,4
acd0f3b088e6,2023-12-13,4
f42fa257a98a,2023-12-13,4
85537c0fec5e,2023-12-13,4
489b8fc1e99c,2024-09-06,4
c8868966f595,2024-09-06,4
c778239104bb,2023-12-13,4
016db4a24696,2023-12-13,4
00a2fd4d1f78,2023-12-13,4
9a95efc2a689,2023-12-13,4
191ea3440195,2023-12-13,4
2db9bd44b526,2023-12-13,4
9d59cee931e4,2023-12-13,4
ec457f328311,2023-12-13,4
3a845446579b,2023-12-13,4
d8885fa38f58,2024-03-28,4
ba560ca4ea32,2023-12-13,4
d6fdfea77110,2023-12-13,4
6dabe25f8d9f,2023-12-13,4
bccdf54c5e35,2023-12-13,4
e3bb18398626,2024-09-26,4
d897180012c7,2023-12-13,4
162665c6cd0f,2024-01-11,4
4bd3e741ee8b,2023-12-13,4
d26e3fbc6eab,2023-12-13,4
01e6b8e05725,2023-12-13,4
234e581eca1e,2023-12-13,4
32733e9be932,2023-12-13,4
e2bfca1ce834,2024-05-08,4
dc98a8766d95,2024-06-09,4
52aab26bb3f2,2023-12-13,4
a6c47c6539de,2023-12-13,4
08c8e0aa396c,2024-02-27,4
d20bf30688e7,2024-03-28,4
405cef53d704,2023-12-13,4
45cd78a384ca,2023-12-13,4
cb9e8b3b3636,2023-12-13,4
56711cb3b240,2023-12-13,4
73bc708d6310,2023-12-13,4
e2a7baf372f8,2023-12-13,4
8527eed4df3d,2024-03-22,4
7824013519b9,2024-03-22,4
a196086cd03c,2023-12-13,4
badb5d267d60,2023-12-13,4
c081a1b24715,2023-12-13,4
a29a0901af38,2023-12-13,4
a8f371f697cc,2023-12-13,4
f42d014dd6e1,2023-12-13,4
c8b1d6f9121f,2023-12-13,4
d8528f0fbb7a,2024-08-08,4
5e43622e76ae,2023-12-13,4
3a0ff8fd35b9,2023-12-13,4
2f23c9778b82,2023-12-13,4
b67ca79bac7e,2023-12-13,4
ac86039f1a6f,2023-12-13,4
a78a1605755b,2023-12-13,4
418d3757e0c5,2023-12-13,4
93117d2ca760,2023-12-13,4
bb9851927d25,2023-12-13,4
506a40c48496,2023-12-13,4
25f39aacf5ae,2023-12-13,4
440aea9fa147,2023-12-13,4
2a51a8123cf7,2023-12-13,4
f7e2fe13cef2,2023-12-13,4
757b871b8dbe,2023-12-13,4
1237b40e6fd0,2023-12-13,4
dad2d9867ac8,2023-12-13,4
d35f93ada059,2023-12-13,4
c02c84ba50f0,2023-12-13,4
ac903e3c89da,2023-12-13,4
78d39d5684c3,2023-12-13,4
09e78a45c7be,2023-12-13,4
441a5ddc136c,2023-12-13,4
c7387c6ec660,2023-12-13,4
b21fe81b3181,2023-12-13,4
51f52b0e2e5d,2023-12-13,4
352ff71c422b,2023-12-13,4
65ecbd4ee5c6,2023-12-13,4
7c9ad6fd5146,2023-12-13,4
f52c8a9fb12e,2023-12-13,4
f3311be9a7ad,2023-12-13,4
c98e5fb82d2a,2023-12-13,4
